MAXIMUM
2,3,4,5,6,7,13,23,37
0.014437210533333,0.011255519866667,0.008222944933333,0.005770600000000,0.003937398800000,0.002632518133333,0.000184853066667,0.000001490666667,0.000000000666667
0.015137826000000,0.012087672400000,0.009045296000000,0.006501484666667,0.004540472800000,0.003109295200000,0.000251494400000,0.000002611200000,0.000000004533333
0.015862751733333,0.012959836533333,0.009928210266667,0.007302768133333,0.005221223466667,0.003657113866667,0.000340130933333,0.000004387866667,0.000000007733333
0.016597851200000,0.013873335733333,0.010873557333333,0.008178254533333,0.005982857333333,0.004287843333333,0.000456871466667,0.000007465066667,0.000000015200000
0.017357539200000,0.014831136266667,0.011881455066667,0.009140565333333,0.006836387200000,0.005008435600000,0.000610101600000,0.000012417866667,0.000000039066667
0.018122262266667,0.015830858533333,0.012961197866667,0.010189671066667,0.007787021466667,0.005832528533333,0.000808818533333,0.000020288133333,0.000000087466667
0.018916384400000,0.016870227866667,0.014114055600000,0.011331438133333,0.008847341600000,0.006769639466667,0.001066562266667,0.000033346266667,0.000000195333333
0.019716250133333,0.017960165866667,0.015338835333333,0.012574108533333,0.010026704666667,0.007828238800000,0.001397335066667,0.000053638800000,0.000000416266667
0.020535988533333,0.019091032533333,0.016645720266667,0.013923986933333,0.011330592000000,0.009029528933333,0.001822224133333,0.000085723466667,0.000000902000000
0.021377911733333,0.020273334133333,0.018026454533333,0.015391130666667,0.012773763200000,0.010387011066667,0.002363196266667,0.000135396133333,0.000001823466667
0.022230925066667,0.021501271333333,0.019496648400000,0.016974288000000,0.014369296000000,0.011916286400000,0.003048337466667,0.000212492133333,0.000003846266667
0.023103818800000,0.022777885733333,0.021057976000000,0.018686246800000,0.016125842000000,0.013634519600000,0.003910095600000,0.000330398400000,0.000007827200000
0.023993285200000,0.024111183200000,0.022709126400000,0.020535156000000,0.018056540800000,0.015554301066667,0.004997336666667,0.000509686933333,0.000015702133333
0.024896791333333,0.025480500000000,0.024455393333333,0.022528616666667,0.020180151333333,0.017707000266667,0.006357156266667,0.000780107466667,0.000031067466667
0.025819501733333,0.026911313866667,0.026300335066667,0.024675363866667,0.022505275200000,0.020111364000000,0.008048661066667,0.001184098000000,0.000060682000000
0.026752793466667,0.028390580266667,0.028246223200000,0.026983389866667,0.025051310533333,0.022788400133333,0.010148949600000,0.001784453600000,0.000117274533333
0.027710310933333,0.029931640800000,0.030296444400000,0.029445804533333,0.027828402400000,0.025761308533333,0.012746451466667,0.002668901600000,0.000224358666667
0.028689411066667,0.031506737333333,0.032458255733333,0.032098652000000,0.030860962400000,0.029069885466667,0.015950952533333,0.003967047066667,0.000423534266667
0.029677271466667,0.033156916266667,0.034740134266667,0.034936838533333,0.034163912133333,0.032730386266667,0.019872414800000,0.005855558533333,0.000792756400000
0.030683108133333,0.034857457333333,0.037128691600000,0.037974027200000,0.037755956666667,0.036774493333333,0.024676109600000,0.008588320666667,0.001465690800000
0.031701202533333,0.036614505466667,0.039649400266667,0.041212857066667,0.041652147866667,0.041241324133333,0.030539009466667,0.012512957733333,0.002685872666667
0.032736262133333,0.038429336000000,0.042291709866667,0.044687421333333,0.045886214400000,0.046168639866667,0.037646398400000,0.018125844266667,0.004872787200000
0.033800998933333,0.040306398800000,0.045060139600000,0.048368914533333,0.050464419866667,0.051588368400000,0.046282015200000,0.026095113866667,0.008755323600000
0.034870454800000,0.042238415733333,0.047963614133333,0.052286349866667,0.055417708666667,0.057565778266667,0.056692388400000,0.037373786666667,0.015592033733333
0.035956885200000,0.044232071466667,0.051001895333333,0.056474532400000,0.060788580933333,0.064099010933333,0.069228991466667,0.053206992133333,0.027515277600000
0.037061914800000,0.046290314533333,0.054193172666667,0.060917075733333,0.066576931066667,0.071269771600000,0.084296201066667,0.075356090800000,0.048144203066667
0.038186296266667,0.048408485733333,0.057534319466667,0.065632946000000,0.072805658800000,0.079121244000000,0.102333237733333,0.106184740666667,0.083554865200000
0.039333633866667,0.050591243466667,0.061016937600000,0.070650901333333,0.079532064800000,0.087690001600000,0.123860673200000,0.148864556133333,0.143819368533333
0.040483697066667,0.052842763600000,0.064652896533333,0.075946082933333,0.086745199600000,0.097042523333333,0.149561412133333,0.207677668800000,0.245594174800000
0.041659308933333,0.055154190800000,0.068459464400000,0.081573207733333,0.094515034266667,0.107242351066667,0.180041283866667,0.288362505733333,0.416319861600000
MINIMUM
