#	0.900000	0.950000	0.975000	0.990000	0.995000	0.999000	0.999900
732:	781.443337	796.052158	808.868604	823.941125	834.309833	855.959694	882.921492
733:	782.476833	797.095146	809.919824	825.001913	835.377134	857.040418	884.018613
734:	783.510306	798.138105	810.971008	826.062659	836.444389	858.121087	885.115667
735:	784.543757	799.181035	812.022158	827.123364	837.511598	859.201702	886.212655
736:	785.577184	800.223936	813.073274	828.184027	838.578761	860.282261	887.309577
737:	786.610589	801.266807	814.124354	829.244649	839.645879	861.362766	888.406433
738:	787.643972	802.309650	815.175400	830.305230	840.712951	862.443216	889.503225
739:	788.677331	803.352463	816.226411	831.365771	841.779978	863.523612	890.599950
740:	789.710668	804.395247	817.277387	832.426270	842.846959	864.603953	891.696610
741:	790.743983	805.438003	818.328330	833.486728	843.913895	865.684240	892.793204
742:	791.777275	806.480730	819.379237	834.547145	844.980786	866.764473	893.889734
743:	792.810544	807.523427	820.430111	835.607522	846.047632	867.844652	894.986199
744:	793.843792	808.566097	821.480950	836.667858	847.114433	868.924777	896.082598
745:	794.877017	809.608737	822.531755	837.728154	848.181189	870.004848	897.178934
746:	795.910219	810.651349	823.582526	838.788409	849.247900	871.084866	898.275204
747:	796.943399	811.693932	824.633263	839.848624	850.314567	872.164830	899.371410
748:	797.976557	812.736487	825.683966	840.908798	851.381189	873.244740	900.467552
749:	799.009693	813.779013	826.734635	841.968932	852.447766	874.324597	901.563629
750:	800.042807	814.821511	827.785270	843.029026	853.514299	875.404401	902.659643
751:	801.075898	815.863980	828.835872	844.089080	854.580788	876.484151	903.755592
752:	802.108968	816.906421	829.886440	845.149095	855.647232	877.563849	904.851478
753:	803.142016	817.948834	830.936974	846.209069	856.713632	878.643493	905.947300
754:	804.175041	818.991219	831.987474	847.269003	857.779989	879.723085	907.043059
755:	805.208045	820.033576	833.037942	848.328898	858.846301	880.802624	908.138754
756:	806.241027	821.075905	834.088375	849.388753	859.912569	881.882110	909.234386
757:	807.273987	822.118205	835.138776	850.448568	860.978793	882.961544	910.329954
758:	808.306925	823.160478	836.189143	851.508344	862.044974	884.040925	911.425460
759:	809.339842	824.202723	837.239476	852.568080	863.111111	885.120254	912.520903
760:	810.372737	825.244940	838.289777	853.627777	864.177204	886.199531	913.616282
761:	811.405610	826.287129	839.340045	854.687435	865.243255	887.278755	914.711599
762:	812.438461	827.329290	840.390279	855.747053	866.309261	888.357928	915.806854
763:	813.471291	828.371424	841.440481	856.806633	867.375224	889.437049	916.902046
764:	814.504100	829.413530	842.490649	857.866173	868.441145	890.516118	917.997176
765:	815.536887	830.455609	843.540785	858.925675	869.507021	891.595135	919.092244
766:	816.569653	831.497660	844.590888	859.985137	870.572855	892.674100	920.187249
767:	817.602397	832.539683	845.640958	861.044561	871.638646	893.753014	921.282193
768:	818.635120	833.581680	846.690996	862.103946	872.704394	894.831877	922.377075
769:	819.667821	834.623648	847.741001	863.163293	873.770100	895.910688	923.471895
770:	820.700501	835.665590	848.790974	864.222600	874.835762	896.989448	924.566654
771:	821.733160	836.707504	849.840914	865.281870	875.901382	898.068157	925.661351
772:	822.765798	837.749392	850.890821	866.341100	876.966960	899.146815	926.755987
773:	823.798415	838.791252	851.940697	867.400293	878.032495	900.225422	927.850561
774:	824.831011	839.833085	852.990540	868.459447	879.097987	901.303978	928.945074
775:	825.863585	840.874890	854.040351	869.518563	880.163437	902.382484	930.039527
776:	826.896138	841.916669	855.090130	870.577641	881.228845	903.460939	931.133919
777:	827.928671	842.958421	856.139877	871.636680	882.294211	904.539343	932.228249
778:	828.961182	844.000146	857.189591	872.695682	883.359535	905.617697	933.322520
779:	829.993673	845.041845	858.239274	873.754646	884.424817	906.696001	934.416730
780:	831.026143	846.083516	859.288925	874.813572	885.490057	907.774254	935.510879
781:	832.058592	847.125161	860.338544	875.872460	886.555255	908.852457	936.604968
782:	833.091020	848.166779	861.388131	876.931311	887.620411	909.930611	937.698997
783:	834.123427	849.208370	862.437687	877.990124	888.685526	911.008714	938.792965
784:	835.155814	850.249935	863.487210	879.048899	889.750599	912.086767	939.886874
785:	836.188180	851.291474	864.536703	880.107637	890.815631	913.164771	940.980723
786:	837.220525	852.332986	865.586163	881.166338	891.880621	914.242725	942.074513
787:	838.252850	853.374471	866.635593	882.225001	892.945571	915.320630	943.168242
788:	839.285155	854.415930	867.684991	883.283627	894.010478	916.398485	944.261913
789:	840.317438	855.457363	868.734357	884.342215	895.075345	917.476290	945.355523
790:	841.349702	856.498770	869.783692	885.400767	896.140170	918.554047	946.449075
791:	842.381945	857.540150	870.832996	886.459281	897.204955	919.631754	947.542568
792:	843.414167	858.581504	871.882269	887.517759	898.269698	920.709412	948.636001
793:	844.446369	859.622833	872.931511	888.576199	899.334401	921.787021	949.729376
794:	845.478551	860.664135	873.980722	889.634603	900.399063	922.864581	950.822691
795:	846.510713	861.705411	875.029901	890.692970	901.463684	923.942093	951.915948
796:	847.542854	862.746661	876.079050	891.751300	902.528264	925.019555	953.009147
797:	848.574975	863.787885	877.128168	892.809594	903.592804	926.096969	954.102287
798:	849.607076	864.829083	878.177255	893.867851	904.657303	927.174335	955.195368
799:	850.639157	865.870255	879.226311	894.926072	905.721762	928.251652	956.288392
800:	851.671218	866.911402	880.275337	895.984256	906.786181	929.328921	957.381357
801:	852.703258	867.952523	881.324332	897.042403	907.850560	930.406141	958.474264
802:	853.735279	868.993618	882.373296	898.100515	908.914898	931.483313	959.567113
803:	854.767280	870.034688	883.422230	899.158590	909.979196	932.560437	960.659904
804:	855.799261	871.075732	884.471133	900.216629	911.043454	933.637513	961.752638
805:	856.831222	872.116751	885.520006	901.274632	912.107672	934.714542	962.845314
806:	857.863163	873.157744	886.568849	902.332599	913.171851	935.791522	963.937933
807:	858.895084	874.198711	887.617661	903.390530	914.235989	936.868455	965.030494
808:	859.926985	875.239653	888.666443	904.448425	915.300088	937.945340	966.122998
809:	860.958867	876.280570	889.715195	905.506285	916.364147	939.022177	967.215445
810:	861.990729	877.321462	890.763917	906.564108	917.428167	940.098967	968.307834
811:	863.022571	878.362328	891.812608	907.621896	918.492147	941.175710	969.400167
812:	864.054394	879.403169	892.861270	908.679648	919.556087	942.252405	970.492443
813:	865.086197	880.443985	893.909902	909.737365	920.619989	943.329054	971.584662
814:	866.117980	881.484776	894.958503	910.795046	921.683850	944.405655	972.676824
815:	867.149744	882.525542	896.007075	911.852692	922.747673	945.482209	973.768930
816:	868.181489	883.566283	897.055617	912.910302	923.811457	946.558716	974.860979
817:	869.213214	884.606998	898.104130	913.967877	924.875201	947.635176	975.952973
818:	870.244919	885.647689	899.152612	915.025417	925.938907	948.711590	977.044909
819:	871.276606	886.688355	900.201065	916.082922	927.002573	949.787956	978.136790
820:	872.308273	887.728996	901.249488	917.140391	928.066201	950.864277	979.228614
821:	873.339920	888.769613	902.297882	918.197826	929.129790	951.940551	980.320383
822:	874.371548	889.810204	903.346247	919.255225	930.193340	953.016778	981.412096
823:	875.403157	890.850771	904.394582	920.312590	931.256852	954.092959	982.503754
824:	876.434747	891.891314	905.442887	921.369920	932.320325	955.169093	983.595355
825:	877.466318	892.931831	906.491163	922.427215	933.383759	956.245182	984.686901
826:	878.497869	893.972324	907.539410	923.484475	934.447155	957.321224	985.778392
827:	879.529401	895.012793	908.587628	924.541700	935.510513	958.397221	986.869827
828:	880.560915	896.053237	909.635817	925.598891	936.573832	959.473171	987.961207
829:	881.592409	897.093657	910.683976	926.656048	937.637113	960.549076	989.052532
830:	882.623884	898.134052	911.732107	927.713170	938.700356	961.624935	990.143802
831:	883.655340	899.174423	912.780208	928.770257	939.763561	962.700748	991.235017
832:	884.686778	900.214770	913.828281	929.827311	940.826728	963.776516	992.326177
833:	885.718196	901.255092	914.876325	930.884329	941.889857	964.852238	993.417283
834:	886.749596	902.295390	915.924339	931.941314	942.952948	965.927914	994.508333
835:	887.780977	903.335664	916.972325	932.998265	944.016001	967.003546	995.599329
836:	888.812338	904.375914	918.020283	934.055181	945.079016	968.079132	996.690271
837:	889.843682	905.416140	919.068211	935.112064	946.141994	969.154673	997.781159
838:	890.875006	906.456342	920.116111	936.168912	947.204935	970.230169	998.871992
839:	891.906312	907.496520	921.163983	937.225727	948.267837	971.305620	999.962771
840:	892.937599	908.536674	922.211825	938.282508	949.330702	972.381025	1001.053496
841:	893.968867	909.576803	923.259640	939.339254	950.393530	973.456386	1002.144168
842:	895.000117	910.616910	924.307426	940.395968	951.456320	974.531703	1003.234785
843:	896.031349	911.656992	925.355183	941.452647	952.519073	975.606974	1004.325348
844:	897.062561	912.697050	926.402912	942.509293	953.581789	976.682201	1005.415858
845:	898.093756	913.737085	927.450613	943.565905	954.644468	977.757383	1006.506315
846:	899.124931	914.777096	928.498286	944.622484	955.707110	978.832521	1007.596717
847:	900.156089	915.817083	929.545931	945.679029	956.769714	979.907615	1008.687067
848:	901.187228	916.857047	930.593547	946.735541	957.832282	980.982664	1009.777363
849:	902.218348	917.896988	931.641135	947.792020	958.894813	982.057669	1010.867606
850:	903.249451	918.936904	932.688696	948.848466	959.957307	983.132630	1011.957796
851:	904.280534	919.976797	933.736228	949.904878	961.019764	984.207546	1013.047933
852:	905.311600	921.016667	934.783732	950.961257	962.082184	985.282419	1014.138017
853:	906.342648	922.056513	935.831209	952.017603	963.144568	986.357248	1015.228048
854:	907.373677	923.096336	936.878657	953.073916	964.206916	987.432033	1016.318027
855:	908.404688	924.136136	937.926078	954.130196	965.269227	988.506774	1017.407953
856:	909.435681	925.175912	938.973471	955.186443	966.331501	989.581472	1018.497826
857:	910.466656	926.215665	940.020837	956.242657	967.393739	990.656126	1019.587647
858:	911.497612	927.255395	941.068175	957.298838	968.455941	991.730736	1020.677415
859:	912.528551	928.295102	942.115485	958.354987	969.518106	992.805303	1021.767132
860:	913.559472	929.334786	943.162768	959.411103	970.580236	993.879827	1022.856796
861:	914.590374	930.374446	944.210023	960.467187	971.642329	994.954307	1023.946408
862:	915.621259	931.414084	945.257251	961.523237	972.704386	996.028744	1025.035968
863:	916.652126	932.453698	946.304451	962.579256	973.766407	997.103138	1026.125476
864:	917.682975	933.493290	947.351624	963.635242	974.828392	998.177489	1027.214932
865:	918.713806	934.532859	948.398770	964.691195	975.890342	999.251797	1028.304337
866:	919.744619	935.572404	949.445888	965.747116	976.952256	1000.326062	1029.393690
867:	920.775415	936.611927	950.492979	966.803005	978.014133	1001.400284	1030.482992
868:	921.806192	937.651428	951.540043	967.858862	979.075975	1002.474463	1031.572242
869:	922.836952	938.690905	952.587080	968.914686	980.137782	1003.548600	1032.661440
870:	923.867695	939.730360	953.634090	969.970478	981.199553	1004.622693	1033.750588
871:	924.898419	940.769792	954.681073	971.026238	982.261289	1005.696745	1034.839684
872:	925.929126	941.809201	955.728029	972.081967	983.322989	1006.770754	1035.928729
873:	926.959815	942.848588	956.774958	973.137663	984.384653	1007.844720	1037.017723
874:	927.990487	943.887952	957.821860	974.193328	985.446283	1008.918644	1038.106667
875:	929.021141	944.927294	958.868735	975.248960	986.507877	1009.992526	1039.195559
876:	930.051778	945.966613	959.915584	976.304561	987.569436	1011.066366	1040.284401
877:	931.082397	947.005909	960.962405	977.360130	988.630960	1012.140163	1041.373191
878:	932.112998	948.045184	962.009200	978.415667	989.692448	1013.213919	1042.461932
879:	933.143583	949.084436	963.055969	979.471173	990.753902	1014.287632	1043.550622
880:	934.174150	950.123665	964.102710	980.526647	991.815321	1015.361304	1044.639261
881:	935.204699	951.162873	965.149426	981.582090	992.876705	1016.434934	1045.727851
882:	936.235231	952.202058	966.196114	982.637501	993.938054	1017.508522	1046.816390
883:	937.265746	953.241220	967.242776	983.692880	994.999368	1018.582068	1047.904878
884:	938.296243	954.280361	968.289412	984.748229	996.060648	1019.655572	1048.993317
885:	939.326724	955.319480	969.336022	985.803546	997.121892	1020.729036	1050.081706
886:	940.357187	956.358576	970.382605	986.858832	998.183103	1021.802457	1051.170045
887:	941.387633	957.397650	971.429161	987.914086	999.244279	1022.875837	1052.258334
888:	942.418061	958.436703	972.475692	988.969310	1000.305420	1023.949176	1053.346573
889:	943.448473	959.475733	973.522196	990.024502	1001.366527	1025.022474	1054.434763
890:	944.478867	960.514741	974.568674	991.079664	1002.427600	1026.095730	1055.522904
891:	945.509244	961.553728	975.615127	992.134794	1003.488638	1027.168946	1056.610994
892:	946.539605	962.592692	976.661552	993.189894	1004.549642	1028.242120	1057.699036
893:	947.569948	963.631635	977.707952	994.244962	1005.610612	1029.315253	1058.787028
894:	948.600274	964.670556	978.754326	995.300000	1006.671547	1030.388345	1059.874971
895:	949.630584	965.709455	979.800674	996.355007	1007.732449	1031.461397	1060.962864
896:	950.660876	966.748332	980.846997	997.409983	1008.793316	1032.534407	1062.050709
897:	951.691151	967.787188	981.893293	998.464928	1009.854150	1033.607377	1063.138505
898:	952.721410	968.826022	982.939563	999.519843	1010.914950	1034.680306	1064.226252
899:	953.751652	969.864834	983.985808	1000.574728	1011.975716	1035.753195	1065.313949
900:	954.781876	970.903625	985.032027	1001.629581	1013.036448	1036.826043	1066.401599
901:	955.812084	971.942394	986.078220	1002.684405	1014.097146	1037.898851	1067.489199
902:	956.842276	972.981142	987.124388	1003.739198	1015.157811	1038.971618	1068.576751
903:	957.872450	974.019868	988.170530	1004.793960	1016.218442	1040.044345	1069.664255
904:	958.902608	975.058573	989.216646	1005.848692	1017.279039	1041.117032	1070.751710
905:	959.932749	976.097256	990.262737	1006.903394	1018.339603	1042.189679	1071.839117
906:	960.962874	977.135918	991.308803	1007.958066	1019.400134	1043.262285	1072.926476
907:	961.992982	978.174559	992.354843	1009.012708	1020.460631	1044.334852	1074.013786
908:	963.023073	979.213178	993.400858	1010.067319	1021.521095	1045.407378	1075.101048
909:	964.053148	980.251776	994.446847	1011.121901	1022.581525	1046.479864	1076.188263
910:	965.083206	981.290353	995.492811	1012.176452	1023.641922	1047.552311	1077.275429
911:	966.113248	982.328909	996.538750	1013.230973	1024.702286	1048.624718	1078.362547
912:	967.143273	983.367443	997.584664	1014.285465	1025.762617	1049.697085	1079.449619
913:	968.173281	984.405956	998.630552	1015.339926	1026.822915	1050.769413	1080.536642
914:	969.203274	985.444449	999.676415	1016.394358	1027.883180	1051.841700	1081.623617
915:	970.233249	986.482920	1000.722254	1017.448760	1028.943412	1052.913949	1082.710545
916:	971.263209	987.521370	1001.768067	1018.503132	1030.003611	1053.986158	1083.797426
917:	972.293152	988.559799	1002.813855	1019.557475	1031.063777	1055.058327	1084.884259
918:	973.323079	989.598207	1003.859618	1020.611788	1032.123910	1056.130458	1085.971045
919:	974.352989	990.636595	1004.905357	1021.666071	1033.184011	1057.202548	1087.057783
920:	975.382883	991.674961	1005.951070	1022.720325	1034.244079	1058.274600	1088.144475
921:	976.412761	992.713306	1006.996758	1023.774549	1035.304114	1059.346613	1089.231119
922:	977.442623	993.751631	1008.042422	1024.828744	1036.364117	1060.418586	1090.317716
923:	978.472468	994.789935	1009.088061	1025.882910	1037.424087	1061.490521	1091.404267
924:	979.502297	995.828218	1010.133675	1026.937046	1038.484025	1062.562416	1092.490771
925:	980.532111	996.866480	1011.179265	1027.991153	1039.543930	1063.634273	1093.577228
926:	981.561908	997.904722	1012.224829	1029.045231	1040.603803	1064.706091	1094.663638
927:	982.591689	998.942943	1013.270370	1030.099279	1041.663643	1065.777870	1095.750001
928:	983.621453	999.981144	1014.315885	1031.153298	1042.723451	1066.849610	1096.836318
929:	984.651202	1001.019324	1015.361377	1032.207289	1043.783228	1067.921312	1097.922589
930:	985.680935	1002.057483	1016.406843	1033.261250	1044.842971	1068.992975	1099.008813
931:	986.710652	1003.095622	1017.452285	1034.315182	1045.902683	1070.064600	1100.094991
932:	987.740353	1004.133740	1018.497703	1035.369085	1046.962363	1071.136186	1101.181123
933:	988.770037	1005.171838	1019.543097	1036.422959	1048.022010	1072.207734	1102.267208
934:	989.799706	1006.209915	1020.588466	1037.476804	1049.081626	1073.279244	1103.353247
935:	990.829360	1007.247973	1021.633811	1038.530621	1050.141210	1074.350715	1104.439241
936:	991.858997	1008.286009	1022.679131	1039.584409	1051.200762	1075.422148	1105.525188
937:	992.888618	1009.324026	1023.724428	1040.638168	1052.260282	1076.493543	1106.611090
938:	993.918224	1010.362022	1024.769700	1041.691898	1053.319771	1077.564899	1107.696946
939:	994.947814	1011.399997	1025.814948	1042.745600	1054.379227	1078.636218	1108.782756
940:	995.977388	1012.437953	1026.860172	1043.799273	1055.438652	1079.707499	1109.868520
941:	997.006946	1013.475888	1027.905372	1044.852918	1056.498046	1080.778742	1110.954239
942:	998.036489	1014.513804	1028.950548	1045.906534	1057.557408	1081.849947	1112.039912
943:	999.066015	1015.551699	1029.995700	1046.960121	1058.616738	1082.921115	1113.125540
944:	1000.095527	1016.589574	1031.040828	1048.013680	1059.676037	1083.992244	1114.211123
945:	1001.125022	1017.627429	1032.085932	1049.067212	1060.735304	1085.063336	1115.296660
946:	1002.154502	1018.665264	1033.131012	1050.120714	1061.794541	1086.134391	1116.382152
947:	1003.183967	1019.703079	1034.176068	1051.174188	1062.853746	1087.205407	1117.467599
948:	1004.213416	1020.740873	1035.221101	1052.227634	1063.912919	1088.276387	1118.553001
949:	1005.242849	1021.778648	1036.266110	1053.281052	1064.972062	1089.347329	1119.638358
950:	1006.272267	1022.816403	1037.311095	1054.334442	1066.031173	1090.418233	1120.723670
951:	1007.301669	1023.854139	1038.356056	1055.387803	1067.090253	1091.489101	1121.808937
952:	1008.331056	1024.891854	1039.400994	1056.441137	1068.149302	1092.559931	1122.894159
953:	1009.360427	1025.929550	1040.445908	1057.494442	1069.208320	1093.630723	1123.979336
954:	1010.389783	1026.967225	1041.490799	1058.547720	1070.267307	1094.701479	1125.064469
955:	1011.419124	1028.004881	1042.535666	1059.600969	1071.326264	1095.772198	1126.149558
956:	1012.448449	1029.042518	1043.580509	1060.654191	1072.385189	1096.842880	1127.234601
957:	1013.477759	1030.080134	1044.625329	1061.707385	1073.444083	1097.913524	1128.319600
958:	1014.507053	1031.117731	1045.670126	1062.760551	1074.502947	1098.984132	1129.404556
959:	1015.536333	1032.155309	1046.714900	1063.813689	1075.561780	1100.054703	1130.489466
960:	1016.565597	1033.192866	1047.759649	1064.866800	1076.620583	1101.125237	1131.574333
961:	1017.594845	1034.230404	1048.804376	1065.919883	1077.679354	1102.195735	1132.659155
962:	1018.624079	1035.267923	1049.849079	1066.972939	1078.738096	1103.266196	1133.743933
963:	1019.653297	1036.305422	1050.893760	1068.025967	1079.796806	1104.336620	1134.828668
964:	1020.682500	1037.342902	1051.938417	1069.078967	1080.855486	1105.407008	1135.913358
965:	1021.711688	1038.380362	1052.983050	1070.131940	1081.914136	1106.477359	1136.998004
966:	1022.740861	1039.417803	1054.027661	1071.184885	1082.972756	1107.547674	1138.082607
967:	1023.770019	1040.455224	1055.072249	1072.237803	1084.031345	1108.617952	1139.167165
968:	1024.799161	1041.492626	1056.116813	1073.290693	1085.089903	1109.688194	1140.251681
969:	1025.828289	1042.530009	1057.161355	1074.343557	1086.148432	1110.758400	1141.336152
970:	1026.857402	1043.567372	1058.205873	1075.396393	1087.206930	1111.828569	1142.420580
971:	1027.886499	1044.604717	1059.250369	1076.449201	1088.265398	1112.898703	1143.504964
972:	1028.915582	1045.642041	1060.294841	1077.501983	1089.323837	1113.968800	1144.589305
973:	1029.944650	1046.679347	1061.339291	1078.554737	1090.382244	1115.038861	1145.673603
974:	1030.973702	1047.716634	1062.383718	1079.607465	1091.440622	1116.108887	1146.757858
975:	1032.002740	1048.753901	1063.428122	1080.660165	1092.498971	1117.178876	1147.842069
976:	1033.031763	1049.791149	1064.472503	1081.712838	1093.557289	1118.248829	1148.926237
977:	1034.060771	1050.828379	1065.516862	1082.765484	1094.615577	1119.318747	1150.010362
978:	1035.089764	1051.865589	1066.561198	1083.818104	1095.673835	1120.388629	1151.094444
979:	1036.118742	1052.902780	1067.605511	1084.870696	1096.732064	1121.458476	1152.178483
980:	1037.147706	1053.939952	1068.649802	1085.923262	1097.790263	1122.528286	1153.262479
981:	1038.176655	1054.977105	1069.694070	1086.975800	1098.848432	1123.598061	1154.346432
982:	1039.205589	1056.014239	1070.738315	1088.028312	1099.906572	1124.667800	1155.430343
983:	1040.234508	1057.051355	1071.782538	1089.080798	1100.964682	1125.737504	1156.514211
984:	1041.263412	1058.088451	1072.826738	1090.133256	1102.022762	1126.807173	1157.598036
985:	1042.292302	1059.125529	1073.870916	1091.185688	1103.080813	1127.876806	1158.681819
986:	1043.321177	1060.162587	1074.915072	1092.238093	1104.138835	1128.946404	1159.765559
987:	1044.350038	1061.199627	1075.959205	1093.290472	1105.196827	1130.015966	1160.849257
988:	1045.378884	1062.236648	1077.003316	1094.342824	1106.254789	1131.085494	1161.932912
989:	1046.407715	1063.273651	1078.047404	1095.395149	1107.312723	1132.154985	1163.016525
990:	1047.436532	1064.310635	1079.091470	1096.447449	1108.370627	1133.224442	1164.100096
991:	1048.465334	1065.347600	1080.135514	1097.499721	1109.428501	1134.293865	1165.183625
992:	1049.494121	1066.384546	1081.179536	1098.551968	1110.486347	1135.363251	1166.267112
993:	1050.522894	1067.421474	1082.223535	1099.604188	1111.544164	1136.432603	1167.350557
994:	1051.551653	1068.458383	1083.267512	1100.656382	1112.601951	1137.501920	1168.433959
995:	1052.580397	1069.495273	1084.311468	1101.708549	1113.659709	1138.571203	1169.517320
996:	1053.609127	1070.532146	1085.355401	1102.760690	1114.717439	1139.640450	1170.600638
997:	1054.637842	1071.568999	1086.399312	1103.812806	1115.775139	1140.709663	1171.683916
998:	1055.666543	1072.605834	1087.443201	1104.864895	1116.832810	1141.778841	1172.767151
999:	1056.695229	1073.642651	1088.487068	1105.916957	1117.890453	1142.847984	1173.850345
1000:	1057.723902	1074.679449	1089.530913	1106.968994	1118.948066	1143.917093	1174.933496
